icl_example_index,token_role,layer,feature_dim,target_dim,best_alpha,cv_mse,alpha_pinned,train_sample_count,test_sample_count,train_mse,test_mse,train_mean_squared_l2,test_mean_squared_l2
1,pre_label_token,0,4096,4096,0.1,0.21920010447502136,True,3400,1190,0.19782806932926178,0.2171173656688017,810.3038940429688,889.3127494747899
1,pre_label_token,1,4096,4096,100000000.0,0.21945223212242126,True,3400,1190,0.1967453509569168,0.21732481307342272,805.8689575195312,890.1624277836135
1,pre_label_token,2,4096,4096,100000000.0,0.21930363774299622,True,3400,1190,0.1964392066001892,0.2174030239842519,804.614990234375,890.4828059348739
1,pre_label_token,3,4096,4096,100000000.0,0.2193385511636734,True,3400,1190,0.19643057882785797,0.21745625503924715,804.5796508789062,890.7008009453782
1,pre_label_token,4,4096,4096,100000000.0,0.21931158006191254,True,3400,1190,0.196586474776268,0.21738082661348232,805.2182006835938,890.3918658088236
1,pre_label_token,5,4096,4096,100000000.0,0.21926690638065338,True,3400,1190,0.19670474529266357,0.21731458551743452,805.7025146484375,890.1205291491597
1,pre_label_token,6,4096,4096,100000000.0,0.21928533911705017,True,3400,1190,0.19667038321495056,0.21725782666887555,805.5618896484375,889.8880711659664
1,pre_label_token,7,4096,4096,100000000.0,0.2192934900522232,True,3400,1190,0.19670337438583374,0.21724013641100973,805.697021484375,889.8155921743697
1,pre_label_token,8,4096,4096,100000000.0,0.21929876506328583,True,3400,1190,0.19671815633773804,0.21725001295073693,805.757568359375,889.8560464810924
1,pre_label_token,9,4096,4096,100000000.0,0.21930496394634247,True,3400,1190,0.19678249955177307,0.21723779630260306,806.0211181640625,889.8060267857143
1,pre_label_token,10,4096,4096,100000000.0,0.21930471062660217,True,3400,1190,0.19680266082286835,0.21723015248274602,806.1036376953125,889.7747176995798
1,pre_label_token,11,4096,4096,100000000.0,0.21929119527339935,True,3400,1190,0.1968127340078354,0.21722870995016658,806.1449584960938,889.7688156512605
