property,direction,layer,alpha,overall,coherent_only,unscorable,incoherent,n
all_caps,alt,2,8.0,0.017,0.019,0.093,0.1,60
all_caps,alt,4,32.0,0.183,0.204,0.056,0.1,60
all_caps,alt,6,32.0,0.483,0.558,0.077,0.133,60
all_caps,alt,8,32.0,0.433,0.52,0.04,0.167,60
all_caps,alt,10,8.0,0.35,0.404,0.096,0.133,60
all_caps,alt,12,16.0,0.333,0.417,0.125,0.2,60
all_caps,alt,16,32.0,0.517,0.939,0.061,0.45,60
all_caps,alt,20,32.0,0.35,0.677,0.129,0.483,60
all_caps,alt,24,32.0,0.3,0.429,0.214,0.3,60
all_caps,nat,2,32.0,0.417,0.595,0.119,0.3,60
all_caps,nat,4,32.0,0.767,0.885,0.038,0.133,60
all_caps,nat,6,32.0,0.967,1.0,0.0,0.033,60
all_caps,nat,8,8.0,0.817,0.831,0.051,0.017,60
all_caps,nat,10,16.0,0.883,0.914,0.034,0.033,60
all_caps,nat,12,16.0,0.9,0.915,0.034,0.017,60
all_caps,nat,16,2.0,0.817,0.831,0.068,0.017,60
all_caps,nat,20,32.0,0.95,0.983,0.017,0.033,60
all_caps,nat,24,16.0,0.983,1.0,0.0,0.017,60
ampersand,alt,2,0.5,0.0,0.0,0.741,0.1,60
ampersand,alt,4,0.5,0.0,0.0,0.648,0.1,60
ampersand,alt,6,0.5,0.0,0.0,0.691,0.083,60
ampersand,alt,8,0.5,0.0,0.0,0.643,0.067,60
ampersand,alt,10,0.5,0.0,0.0,0.618,0.083,60
ampersand,alt,12,32.0,0.383,0.442,0.558,0.133,60
ampersand,alt,16,32.0,0.283,0.309,0.691,0.083,60
ampersand,alt,20,16.0,0.967,1.0,0.0,0.033,60
ampersand,alt,24,16.0,0.983,1.0,0.0,0.017,60
ampersand,nat,2,0.5,0.233,0.259,0.741,0.1,60
ampersand,nat,4,0.5,0.317,0.352,0.648,0.1,60
ampersand,nat,6,0.5,0.283,0.315,0.685,0.1,60
ampersand,nat,8,32.0,0.367,0.4,0.6,0.083,60
ampersand,nat,10,8.0,0.317,0.352,0.648,0.1,60
ampersand,nat,12,32.0,0.6,0.621,0.379,0.033,60
ampersand,nat,16,32.0,0.817,0.831,0.169,0.017,60
ampersand,nat,20,32.0,1.0,1.0,0.0,0.0,60
ampersand,nat,24,32.0,0.983,0.983,0.017,0.0,60
contractions,alt,2,16.0,0.1,0.1,0.85,0.0,60
contractions,alt,4,16.0,0.117,0.117,0.867,0.0,60
contractions,alt,6,0.5,0.117,0.117,0.833,0.0,60
contractions,alt,8,4.0,0.083,0.083,0.9,0.0,60
contractions,alt,10,4.0,0.15,0.15,0.85,0.0,60
contractions,alt,12,2.0,0.1,0.1,0.85,0.0,60
contractions,alt,16,32.0,0.2,0.2,0.8,0.0,60
contractions,alt,20,8.0,0.267,0.271,0.695,0.017,60
contractions,alt,24,32.0,0.783,0.81,0.19,0.033,60
contractions,nat,2,1.0,0.05,0.05,0.867,0.0,60
contractions,nat,4,2.0,0.017,0.017,0.867,0.0,60
contractions,nat,6,32.0,0.083,0.083,0.833,0.0,60
contractions,nat,8,8.0,0.083,0.083,0.883,0.0,60
contractions,nat,10,8.0,0.033,0.033,0.917,0.0,60
contractions,nat,12,0.5,0.05,0.05,0.85,0.0,60
contractions,nat,16,32.0,0.1,0.102,0.847,0.017,60
contractions,nat,20,16.0,0.183,0.183,0.783,0.0,60
contractions,nat,24,16.0,0.2,0.2,0.8,0.0,60
curly_quotes,alt,2,0.5,0.0,0.0,0.966,0.033,60
curly_quotes,alt,4,0.5,0.017,0.017,0.917,0.0,60
curly_quotes,alt,6,1.0,0.017,0.017,0.897,0.033,60
curly_quotes,alt,8,2.0,0.0,0.0,0.967,0.0,60
curly_quotes,alt,10,4.0,0.0,0.0,0.966,0.017,60
curly_quotes,alt,12,2.0,0.017,0.017,0.898,0.017,60
curly_quotes,alt,16,1.0,0.017,0.017,0.949,0.017,60
curly_quotes,alt,20,32.0,0.033,0.034,0.948,0.033,60
curly_quotes,alt,24,1.0,0.033,0.033,0.9,0.0,60
curly_quotes,nat,2,16.0,0.05,0.052,0.948,0.033,60
curly_quotes,nat,4,8.0,0.017,0.017,0.967,0.0,60
curly_quotes,nat,6,8.0,0.033,0.034,0.948,0.033,60
curly_quotes,nat,8,16.0,0.083,0.085,0.915,0.017,60
curly_quotes,nat,10,0.5,0.033,0.033,0.95,0.0,60
curly_quotes,nat,12,1.0,0.033,0.034,0.966,0.017,60
curly_quotes,nat,16,32.0,0.2,0.203,0.797,0.017,60
curly_quotes,nat,20,2.0,0.117,0.117,0.883,0.0,60
curly_quotes,nat,24,32.0,0.5,0.968,0.032,0.483,60
double_space,alt,2,0.5,0.0,0.0,0.15,0.0,60
double_space,alt,4,32.0,0.517,0.544,0.316,0.05,60
double_space,alt,6,8.0,0.75,0.75,0.1,0.0,60
double_space,alt,8,32.0,0.85,0.879,0.103,0.033,60
double_space,alt,10,32.0,0.883,0.914,0.086,0.033,60
double_space,alt,12,32.0,1.0,1.0,0.0,0.0,60
double_space,alt,16,16.0,0.983,1.0,0.0,0.017,60
double_space,alt,20,16.0,1.0,1.0,0.0,0.0,60
double_space,alt,24,8.0,1.0,1.0,0.0,0.0,60
double_space,nat,2,1.0,0.9,0.9,0.1,0.0,60
double_space,nat,4,0.5,0.867,0.867,0.133,0.0,60
double_space,nat,6,8.0,0.95,0.95,0.05,0.0,60
double_space,nat,8,2.0,0.783,0.783,0.217,0.0,60
double_space,nat,10,4.0,0.917,0.932,0.068,0.017,60
double_space,nat,12,1.0,0.817,0.817,0.183,0.0,60
double_space,nat,16,2.0,0.933,0.933,0.067,0.0,60
double_space,nat,20,1.0,0.933,0.933,0.067,0.0,60
double_space,nat,24,0.5,0.983,0.983,0.017,0.0,60
em_dash,alt,2,0.5,0.0,0.0,1.0,0.15,60
em_dash,alt,4,0.5,0.0,0.0,0.962,0.117,60
em_dash,alt,6,0.5,0.017,0.02,0.961,0.15,60
em_dash,alt,8,2.0,0.0,0.0,0.98,0.183,60
em_dash,alt,10,0.5,0.017,0.022,0.935,0.233,60
em_dash,alt,12,0.5,0.0,0.0,1.0,0.167,60
em_dash,alt,16,2.0,0.017,0.019,0.943,0.117,60
em_dash,alt,20,32.0,0.817,0.831,0.169,0.017,60
em_dash,alt,24,32.0,0.983,0.983,0.017,0.0,60
em_dash,nat,2,1.0,0.0,0.0,1.0,0.167,60
em_dash,nat,4,4.0,0.033,0.042,0.958,0.2,60
em_dash,nat,6,16.0,0.033,0.038,0.962,0.117,60
em_dash,nat,8,8.0,0.1,0.115,0.865,0.133,60
em_dash,nat,10,16.0,0.017,0.021,0.958,0.2,60
em_dash,nat,12,8.0,0.033,0.038,0.943,0.117,60
em_dash,nat,16,32.0,0.067,0.073,0.927,0.083,60
em_dash,nat,20,32.0,1.0,1.0,0.0,0.0,60
em_dash,nat,24,16.0,0.983,0.983,0.017,0.0,60
num_words,alt,2,32.0,0.15,0.15,0.75,0.0,60
num_words,alt,4,4.0,0.033,0.033,0.85,0.0,60
num_words,alt,6,32.0,0.217,0.217,0.717,0.0,60
num_words,alt,8,32.0,0.367,0.373,0.61,0.017,60
num_words,alt,10,32.0,0.433,0.433,0.567,0.0,60
num_words,alt,12,32.0,0.4,0.407,0.593,0.017,60
num_words,alt,16,32.0,0.383,0.383,0.617,0.0,60
num_words,alt,20,32.0,0.85,0.85,0.15,0.0,60
num_words,alt,24,32.0,0.95,0.95,0.05,0.0,60
num_words,nat,2,2.0,0.167,0.169,0.695,0.017,60
num_words,nat,4,1.0,0.167,0.167,0.75,0.0,60
num_words,nat,6,1.0,0.133,0.133,0.767,0.0,60
num_words,nat,8,1.0,0.15,0.15,0.733,0.0,60
num_words,nat,10,32.0,0.283,0.293,0.707,0.033,60
num_words,nat,12,32.0,0.133,0.133,0.867,0.0,60
num_words,nat,16,8.0,0.25,0.25,0.75,0.0,60
num_words,nat,20,32.0,0.533,0.542,0.458,0.017,60
num_words,nat,24,32.0,0.633,0.633,0.367,0.0,60
ordinal_words,alt,2,16.0,0.117,0.117,0.883,0.0,60
ordinal_words,alt,4,1.0,0.117,0.117,0.883,0.0,60
ordinal_words,alt,6,4.0,0.117,0.117,0.883,0.0,60
ordinal_words,alt,8,4.0,0.183,0.183,0.817,0.0,60
ordinal_words,alt,10,0.5,0.183,0.183,0.817,0.0,60
ordinal_words,alt,12,4.0,0.133,0.133,0.867,0.0,60
ordinal_words,alt,16,32.0,0.317,0.333,0.667,0.05,60
ordinal_words,alt,20,32.0,0.6,0.621,0.379,0.033,60
ordinal_words,alt,24,32.0,0.633,0.667,0.333,0.05,60
ordinal_words,nat,2,0.5,0.0,0.0,0.814,0.017,60
ordinal_words,nat,4,0.5,0.0,0.0,0.917,0.0,60
ordinal_words,nat,6,0.5,0.0,0.0,0.883,0.0,60
ordinal_words,nat,8,1.0,0.0,0.0,0.847,0.017,60
ordinal_words,nat,10,0.5,0.0,0.0,0.833,0.0,60
ordinal_words,nat,12,0.5,0.0,0.0,0.9,0.0,60
ordinal_words,nat,16,8.0,0.017,0.017,0.917,0.0,60
ordinal_words,nat,20,16.0,0.0,0.0,0.966,0.017,60
ordinal_words,nat,24,2.0,0.0,0.0,0.864,0.017,60
oxford_comma,alt,2,0.5,0.267,0.267,0.4,0.0,60
oxford_comma,alt,4,1.0,0.167,0.167,0.4,0.0,60
oxford_comma,alt,6,0.5,0.133,0.133,0.4,0.0,60
oxford_comma,alt,8,2.0,0.183,0.183,0.367,0.0,60
oxford_comma,alt,10,16.0,0.717,0.717,0.217,0.0,60
oxford_comma,alt,12,32.0,0.7,0.712,0.237,0.017,60
oxford_comma,alt,16,16.0,0.967,1.0,0.0,0.033,60
oxford_comma,alt,20,8.0,0.967,0.983,0.017,0.017,60
oxford_comma,alt,24,8.0,1.0,1.0,0.0,0.0,60
oxford_comma,nat,2,1.0,0.417,0.417,0.383,0.0,60
oxford_comma,nat,4,4.0,0.367,0.367,0.433,0.0,60
oxford_comma,nat,6,32.0,0.467,0.467,0.4,0.0,60
oxford_comma,nat,8,0.5,0.467,0.467,0.333,0.0,60
oxford_comma,nat,10,16.0,0.467,0.467,0.517,0.0,60
oxford_comma,nat,12,2.0,0.483,0.483,0.4,0.0,60
oxford_comma,nat,16,0.5,0.483,0.483,0.5,0.0,60
oxford_comma,nat,20,1.0,0.55,0.55,0.45,0.0,60
oxford_comma,nat,24,4.0,0.417,0.424,0.576,0.017,60
percent_sign,alt,2,32.0,0.283,0.293,0.397,0.033,60
percent_sign,alt,4,16.0,0.35,0.35,0.3,0.0,60
percent_sign,alt,6,8.0,0.5,0.508,0.492,0.017,60
percent_sign,alt,8,32.0,0.833,0.862,0.138,0.033,60
percent_sign,alt,10,32.0,0.867,0.912,0.088,0.05,60
percent_sign,alt,12,32.0,0.9,0.9,0.1,0.0,60
percent_sign,alt,16,32.0,0.95,0.966,0.034,0.017,60
percent_sign,alt,20,8.0,0.983,0.983,0.017,0.0,60
percent_sign,alt,24,8.0,1.0,1.0,0.0,0.0,60
percent_sign,nat,2,8.0,0.483,0.483,0.333,0.0,60
percent_sign,nat,4,0.5,0.533,0.552,0.328,0.033,60
percent_sign,nat,6,8.0,0.683,0.683,0.317,0.0,60
percent_sign,nat,8,32.0,0.967,1.0,0.0,0.033,60
percent_sign,nat,10,32.0,0.983,0.983,0.017,0.0,60
percent_sign,nat,12,32.0,1.0,1.0,0.0,0.0,60
percent_sign,nat,16,32.0,0.983,1.0,0.0,0.017,60
percent_sign,nat,20,16.0,0.95,0.983,0.017,0.033,60
percent_sign,nat,24,8.0,0.967,0.967,0.033,0.0,60
quote_punct,alt,2,0.5,0.017,0.017,0.155,0.033,60
quote_punct,alt,4,0.5,0.017,0.018,0.07,0.05,60
quote_punct,alt,6,2.0,0.017,0.017,0.085,0.017,60
quote_punct,alt,8,0.5,0.017,0.018,0.123,0.05,60
quote_punct,alt,10,32.0,0.45,0.458,0.119,0.017,60
quote_punct,alt,12,32.0,0.467,0.491,0.158,0.05,60
quote_punct,alt,16,32.0,0.983,1.0,0.0,0.017,60
quote_punct,alt,20,16.0,0.817,1.0,0.0,0.183,60
quote_punct,alt,24,8.0,0.833,0.926,0.037,0.1,60
quote_punct,nat,2,8.0,0.8,0.873,0.091,0.083,60
quote_punct,nat,4,16.0,0.833,0.877,0.053,0.05,60
quote_punct,nat,6,16.0,0.883,0.883,0.1,0.0,60
quote_punct,nat,8,0.5,0.817,0.86,0.123,0.05,60
quote_punct,nat,10,4.0,0.917,0.917,0.083,0.0,60
quote_punct,nat,12,0.5,0.867,0.897,0.052,0.033,60
quote_punct,nat,16,1.0,0.833,0.877,0.123,0.05,60
quote_punct,nat,20,2.0,0.95,0.966,0.034,0.017,60
quote_punct,nat,24,8.0,0.933,0.933,0.067,0.0,60
sentence_caps,alt,2,0.5,0.0,0.0,0.0,0.017,60
sentence_caps,alt,4,0.5,0.0,0.0,0.017,0.0,60
sentence_caps,alt,6,16.0,0.767,0.885,0.096,0.133,60
sentence_caps,alt,8,32.0,0.8,0.923,0.077,0.133,60
sentence_caps,alt,10,32.0,0.867,0.981,0.019,0.117,60
sentence_caps,alt,12,16.0,0.783,1.0,0.0,0.217,60
sentence_caps,alt,16,8.0,0.783,0.94,0.06,0.167,60
sentence_caps,alt,20,16.0,0.867,1.0,0.0,0.133,60
sentence_caps,alt,24,8.0,0.883,0.946,0.0,0.067,60
sentence_caps,nat,2,32.0,0.883,0.898,0.102,0.017,60
sentence_caps,nat,4,4.0,0.933,0.933,0.067,0.0,60
sentence_caps,nat,6,4.0,0.95,0.95,0.05,0.0,60
sentence_caps,nat,8,4.0,0.967,0.967,0.033,0.0,60
sentence_caps,nat,10,2.0,0.933,0.949,0.051,0.017,60
sentence_caps,nat,12,16.0,0.933,0.949,0.034,0.017,60
sentence_caps,nat,16,16.0,0.95,0.983,0.017,0.033,60
sentence_caps,nat,20,4.0,1.0,1.0,0.0,0.0,60
sentence_caps,nat,24,2.0,0.95,0.95,0.05,0.0,60
us_uk,alt,2,4.0,0.033,0.034,0.763,0.017,60
us_uk,alt,4,16.0,0.033,0.034,0.776,0.033,60
us_uk,alt,6,4.0,0.017,0.017,0.78,0.017,60
us_uk,alt,8,0.5,0.017,0.017,0.864,0.017,60
us_uk,alt,10,16.0,0.017,0.017,0.8,0.0,60
